section2070										
0.145067257	0.090005515									
0.121720888	0.083340951									
0.100811401	0.076358202									
0.08105298	0.068675949									
0.068540315	0.063137247									
0.058530185	0.058239426									
0.050516149	0.053956629									
0.043357628	0.049813147									
0.037179399	0.0459557									
0.03092435	0.041729643									
0.02676774	0.03868961									
0.020905422	0.033966884									
0.015764359	0.029241776									
0.010950691	0.024041466									
0.007824636	0.020006089									
0.005562569	0.016567689									
0.004365291	0.014481518									
0.002966434	0.011683541									
0.001955508	0.009274214									
0.001087353	0.006719759									
0.00042422	0.004064976									
0.000147479	0.002397461									
2.77E-05	0.001123445									
4.32E-05	-0.000981713									
0.000584648	-0.003339437									
0.001087353	-0.00440162									
0.0025791	-0.006419733									
0.004168615	-0.007819436									
0.00584497	-0.008945928									
0.009053022	-0.01062778									
0.012912274	-0.012184411									
0.017135028	-0.01351461									
0.02067387	-0.014407587									
0.02676774	-0.015587811									
0.03092435	-0.016199091									
0.040832404	-0.017226679									
0.050516149	-0.017857002									
0.060324749	-0.018278342									
0.068540315	-0.018509121									
0.08105298	-0.018676481									
0.098206081	-0.018604508									
0.111114004	-0.018376601									
0.12804659	-0.017908597									
0.145067257	-0.017284998									
0.163642966	-0.016461996									
0.184161074	-0.015417782									
0.207734906	-0.014084422									
0.235383858	-0.012386814									
0.265879654	-0.010398666									
0.284702669	-0.009130571									
0.327286554	-0.006194866									
0.346502641	-0.004855672									
0.389588353	-0.001860625									
0.412345629	-0.000299226									
0.448739488	0.002141843									
0.464769164	0.003187505									
0.491874828	0.004903049									
0.515468007	0.006332205									
0.540031208	0.007745142									
0.564853793	0.009085881									
0.597367872	0.010691488									
0.622313225	0.011783416									
0.645379342	0.012671866									
0.669102444	0.013453362									
0.687854768	0.013968442									
0.712542491	0.014497019									
0.735070684	0.014809872									
0.758552561	0.014944457									
0.775169805	0.014927573									
0.80307808	0.014664299									
0.824823378	0.014261593									
0.845365719	0.013726864									
0.864538565	0.013077614									
0.878809941	0.012491726									
0.894851353	0.011711652									
0.906520036	0.011044543									
0.920918313	0.010083733									
0.933858412	0.009067912									
0.940350901	0.008491092									
0.949103463	0.007628289									
0.955899999	0.006882625									
0.963211196	0.005999276									
0.970750587	0.004993388									
0.974500539	0.004454458									
0.981487317	0.003375544									
0.985199654	0.002759992									
0.989352577	0.00203762									
0.990710563	0.001792834									
0.991786675	0.001595305									
0.992589601	0.001445858									
0.993636491	0.001248447									
0.99429186	0.001123445									
0.995089907	0.000969832									
0.995757758	0.000840196									
0.996176696	0.000758419									
0.996622392	0.000671065									
0.996984607	0.000599823									
0.997277829	0.000541999									
0.997526088	0.000492942									
0.997825681	0.000433625									
0.998090997	0.000380996									
0.998330378	0.000333435									
0.998567358	0.000286285									
0.998719729	0.000255935									
0.998854028	0.000229163									
0.998963059	0.000207415									
0.999083918	0.000183293									
0.999174335	0.000165237									
0.999244998	0.00015112									
0.999317257	0.000136679									
0.999393248	0.000121487									
0.999473494	0.000105439									
0.99953486	9.32E-05									
0.99959941	8.02E-05									
0.999683817	6.33E-05									
0.999737854	5.25E-05									
0.999780004	4.41E-05									
0.999821258	3.58E-05									
0.999848018	3.05E-05									
0.999871435	2.58E-05									
0.999899928	2.01E-05									
0.999924967	1.50E-05									
0.999946662	1.07E-05									
0.999969411	6.13E-06									
0.999984185	3.17E-06									
