section2080										
0.895944689	0.030211288									
0.887495973	0.032179508									
0.879234317	0.034052399									
0.869192804	0.036260252									
0.857861542	0.038660107									
0.84496646	0.041269355									
0.828235693	0.044455608									
0.813809538	0.04703804									
0.79596599	0.050064843									
0.774942895	0.053449338									
0.758298625	0.056021811									
0.739942562	0.058762846									
0.72189313	0.061361468									
0.695696201	0.064951404									
0.668904254	0.068378187									
0.64139119	0.071610895									
0.611536095	0.074783162									
0.580974511	0.077655738									
0.55246974	0.07998588									
0.517316865	0.082381869									
0.479005771	0.08438192									
0.441549409	0.085706556									
0.405136219	0.086367976									
0.367428252	0.086367976									
0.32259629	0.085389796									
0.28256007	0.083521243									
0.237288025	0.080110213									
0.194128411	0.075347132									
0.162451127	0.070741801									
0.130455978	0.064951404									
0.096072127	0.057138308									
0.065092255	0.048213302									
0.0456488	0.041269355									
0.027985391	0.033770373									
0.018172908	0.028261608									
0.011387167	0.022935526									
0.007835036	0.019147519									
0.005159518	0.015490079									
0.003799036	0.013203303									
0.002470541	0.010509855									
0.001563076	0.008225778									
0.001021613	0.006550332									
0.000559331	0.004756848									
0.000211924	0.002890138									
3.60E-05	0.001246611									
6.97E-05	-0.001362104									
0.000559331	-0.003597715									
0.001563076	-0.005786334									
0.003382243	-0.008213982									
0.0063576	-0.010878547									
0.010037802	-0.013283893									
0.014898266	-0.015580767									
0.020976283	-0.017494547									
0.02646035	-0.018589832									
0.031463191	-0.019237053									
0.040013752	-0.019854181									
0.052024724	-0.020253064									
0.069206598	-0.020608527									
0.086835403	-0.020702748									
0.112032805	-0.020440252									
0.138197798	-0.019884848									
0.167452423	-0.019015052									
0.184562978	-0.018418071									
0.206235846	-0.017593018									
0.229898477	-0.016624262									
0.253513237	-0.015605098									
0.28256007	-0.014302005									
0.307019665	-0.013177743									
0.326173683	-0.012287487									
0.351431903	-0.011108245									
0.382606928	-0.009656737									
0.412367711	-0.008288508									
0.444531885	-0.006844078									
0.466816127	-0.005872361									
0.492866448	-0.004774587									
0.522532068	-0.003584624									
0.557677109	-0.002274785									
0.587341317	-0.001269985									
0.614864949	-0.000434162									
0.645050307	0.000359617									
0.675733261	0.001016549									
0.695696201	0.001356047									
0.714378439	0.001604789									
0.739942562	0.001820169									
0.767104025	0.001874732									
0.78667435	0.00181454									
0.806859651	0.001690152									
0.818180771	0.001610724									
0.83307992	0.00152581									
0.849686717	0.001479941									
0.869192804	0.001488532									
0.887495973	0.001531234									
0.901571293	0.001566414									
0.914779293	0.001595387									
0.925537338	0.001601454									
0.935913974	0.001580245									
0.941233091	0.001556084									
0.947103865	0.001516244									
0.951521214	0.001474804									
0.954755265	0.001436651									
0.960624797	0.001347849									
0.965300719	0.001258788									
0.968362746	0.001191693									
0.969527485	0.001164362									
0.973292159	0.001069302									
0.973884243	0.001053427									
0.976176209	0.000989398									
0.978480032	0.000920358									
0.980691376	0.000848841									
0.982833046	0.00077389									
0.984274117	0.000720284									
0.986906318	0.000616164									
0.987797799	0.000579217									
0.988649171	0.000543172									
0.989729121	0.000496379									
0.990699559	0.000453346									
0.991361243	0.000423511									
0.992042122	0.000392436									
0.992860453	0.000354647									
0.993663561	0.000317148									
0.994506292	0.000277257									
0.995237587	0.000242098									
0.995973042	0.000206185									
0.996505658	0.000179823									
0.997061859	0.000151978									
0.997519288	0.000128842									
0.998105473	9.89E-05									
0.998475778	7.98E-05									
0.998797778	6.31E-05									
0.998989379	5.31E-05									
0.999278227	3.80E-05									
0.999403074	3.15E-05									
0.999546072	2.40E-05									
0.99971378	1.51E-05									
0.999787551	1.12E-05									
0.999824322	9.30E-06									
0.999851238	7.87E-06									
0.999875462	6.59E-06									
0.999901162	5.23E-06									
0.999934158	3.49E-06									
0.999966485	1.78E-06									
0.999984786	8.06E-07									
