section100										
0.07697947	-0.025025319									
0.097331045	-0.02500445									
0.1202817	-0.024996586									
0.140158691	-0.025002122									
0.159203161	-0.025001683									
0.179675647	-0.024999681									
0.202865215	-0.024999723									
0.222741999	-0.025000557									
0.243001427	-0.025001116									
0.263205438	-0.025001147									
0.301407322	-0.025000874									
0.340653765	-0.025001702									
0.374704054	-0.025003397									
0.40125185	-0.025004599									
0.431466035	-0.02500538									
0.462116016	-0.025005587									
0.48362762	-0.025005433									
0.50626875	-0.025005042									
0.527805255	-0.025004491									
0.543801601	-0.025004146									
0.567463759	-0.025004429									
0.585931661	-0.025005675									
0.60042246	-0.025006784									
0.622235228	-0.025007301									
0.649415385	-0.025006833									
0.667306252	-0.0250077									
0.678285683	-0.025007748									
0.698165557	-0.025004785									
0.717493554	-0.025000634									
0.744065654	-0.025008416									
0.758909786	-0.025018852									
0.781575613	-0.025011871									
0.798391554	-0.024943814									
0.815427043	-0.024735802									
0.825942247	-0.024480809									
0.843249167	-0.023768741									
0.863295744	-0.022441885									
0.873243658	-0.021592694									
0.890630399	-0.019817312									
0.900932581	-0.018587547									
0.910271728	-0.017358125									
0.921648127	-0.015716457									
0.926227929	-0.015011432									
0.931066147	-0.014238321									
0.938260008	-0.013033313									
0.944548364	-0.011923507									
0.949963127	-0.010925503									
0.954292523	-0.010102									
0.958525957	-0.009276968									
0.962763215	-0.008430548									
0.966737389	-0.007616006									
0.970159612	-0.006897827									
0.97449722	-0.005965311									
0.978421131	-0.005100704									
0.982085744	-0.004276008									
0.983940508	-0.003852451									
0.985759776	-0.003432851									
0.987355816	-0.003061249									
0.988962845	-0.002683633									
0.990326951	-0.002360204									
0.991479932	-0.002084782									
0.992784413	-0.001771105									
0.993806259	-0.001524033									
0.994500612	-0.00135543									
0.995256049	-0.001171295									
0.995920913	-0.001008634									
0.996408412	-0.000889018									
0.996965355	-0.000752019									
0.997242608	-0.000683688									
0.997435321	-0.000636143									
0.997679653	-0.000575806									
0.997853406	-0.000532861									
0.998026919	-0.000489945									
0.998148131	-0.000459947									
0.998324369	-0.000416306									
0.998454513	-0.00038406									
0.998578585	-0.000353304									
0.998722953	-0.000317498									
0.998857696	-0.000284063									
0.998993496	-0.00025035									
0.999115366	-0.000220081									
0.999258654	-0.000184477									
0.999378394	-0.00015471									
0.999503581	-0.000123577									
0.999610231	-9.70E-05									
0.99968435	-7.86E-05									
0.999729856	-6.73E-05									
0.999775214	-5.60E-05									
0.999805146	-4.85E-05									
0.99984712	-3.81E-05									
0.999884397	-2.88E-05									
0.999915788	-2.10E-05									
0.999949634	-1.25E-05									
0.999975466	-6.11E-06									
0.99999011	-2.46E-06									
